physics,chemistry,maths,category,rank
58,55,60,0,850
52,48,55,0,1200
45,42,48,0,2500
60,58,60,0,600
40,38,42,0,3500
35,32,38,0,5000
50,48,52,0,1800
55,52,58,0,1000
30,28,35,0,7000
42,40,45,0,3000
48,45,50,0,2000
38,35,40,0,4500
60,60,60,0,400
25,22,28,0,9000
56,54,57,0,900
58,55,60,1,400
52,48,55,1,600
45,42,48,1,1200
60,58,60,1,300
40,38,42,1,1800
35,32,38,1,2500
50,48,52,1,900
55,52,58,1,500
30,28,35,1,3500
42,40,45,1,1500
48,45,50,1,1000
38,35,40,1,2200
60,60,60,1,200
25,22,28,1,4500
56,54,57,1,450
58,55,60,2,300
52,48,55,2,500
45,42,48,2,1000
60,58,60,2,200
40,38,42,2,1500
35,32,38,2,2000
50,48,52,2,700
55,52,58,2,400
30,28,35,2,3000
42,40,45,2,1200